"1" "2"
"1014" 2.02958660778486e-06 5.78684263344923e-06
"1015" 4.3571736590471e-07 6.86675429812854e-06
"1017" 6.93340480826151e-07 2.66197398044975e-06
"1018" 2.82633201142264e-06 2.71469306045404e-06
"1031" 2.85505926875645e-06 1.55958015367192e-06
"1032" 1.27309737813732e-05 9.95216936399714e-06
"1038" 3.6836028876991e-06 1.83117726071865e-06
"1039" 8.30072227649092e-06 2.70023723882198e-06
"1040" 3.02875124923438e-06 8.17817777129005e-07
"1044" 1.47429812490049e-05 2.27028682205823e-11
"1047" 3.39217440504066e-05 4.93216745712178e-07
"1048" 8.2450070373902e-05 1.50366239924357e-09
"1049" 0.000114667644767677 1.69013428088917e-11
"1051" 2.074938884344e-05 1.50830937233013e-11
"1052" 1.47429873419512e-05 1.64233892182433e-11
"1053" 6.00640653653141e-06 1.50782969524553e-11
"1054" 0.000519826645344604 1.15422485992882e-11
"1055" 1.19640832252668e-05 6.12983274460562e-07
"1056" 5.46018864280586e-06 2.02207445805955e-10
"1057" 4.25908296529292e-05 2.99928932417624e-11
"1059" 4.64130753980284e-05 3.91944994828144e-11
"1075" 1.41969557845316e-05 1.14511994349894e-11
"1082" 2.18796356495712e-06 1.3502159545755e-05
"1103" 2.4751498234676e-06 1.95112049235765e-06
"1110" 7.5145486544717e-07 2.03932647415337e-06
"1121" 3.82226363849501e-06 1.23681904200308e-11
"1136" 1.31048602553626e-05 3.49135003229331e-11
"1145" 7.32882228978898e-06 1.27059400755368e-05
"1147" 7.6445121572346e-06 1.87112389123736e-11
"1154" 1.25280001279544e-06 5.46190412723487e-06
"1156" 3.72704165749319e-05 9.42259627178639e-06
"1157" 6.0811419691642e-05 1.27357949643955e-05
"1161" 2.07656463850359e-11 3.03886641486679e-05
"1164" 1.4479683973775e-11 0.000101295553159022
"1165" 8.70270585503286e-07 0.000116155739565239
"1167" 1.49508599444163e-11 0.000428255066570748
"1169" 1.27412186140971e-11 2.08218708073062e-05
"1171" 2.74124640358247e-11 8.44128889561434e-06
"1173" 1.1324279713813e-11 9.17287547995745e-05
"1180" 2.94859727514856e-05 1.32305746481728e-11
"1198" 3.35281292378933e-05 6.52618576712853e-06
"1201" 3.82225884249334e-06 1.73110398817116e-11
"1218" 3.274747091101e-06 2.81530302767049e-06
"1219" 9.84793701725148e-06 0.00040797610043847
"1232" 0.000144703886799125 0.000209902528600133
"1233" 0.000760774712482932 4.65580231044067e-05
"1236" 3.82226447294351e-06 1.15081956520901e-11
"1238" 8.79274849153552e-07 3.03309941555347e-06
"1243" 4.22823564794064e-06 1.83262585868361e-06
"1245" 1.91591842521776e-06 1.40196643209584e-06
"1250" 1.4885266128565e-06 1.84244265188083e-06
"1253" 2.7463324521346e-05 6.02385510298624e-06
"1256" 3.64391212414038e-11 1.57570690448239e-05
"1259" 4.86177569202113e-05 4.21853522280667e-05
"1260" 0.000320748282653122 0.000170845111750042
"1266" 0.000156554968761317 1.28781929493258e-06
"1268" 2.92745482581422e-05 2.21652786409305e-05
"1269" 2.73299738118467e-05 4.21774826755798e-05
"1275" 1.41165530997436e-06 5.87597240579956e-05
"1277" 1.78337487928376e-07 3.75549565386978e-06
"1297" 1.78451748055669e-06 1.16669448062123e-05
"1302" 2.04621288538532e-06 5.7697073536831e-06
"1303" 0.000110856031397315 0.00010128459636299
"1304" 1.47788736928558e-05 3.33954964754944e-06
"1306" 2.80048495523299e-06 3.30408484659338e-06
"1312" 4.51325855136959e-06 2.10162814164816e-06
"1314" 7.42328936031419e-06 1.35352021014479e-06
"1318" 1.88935590687733e-06 3.11760128595753e-06
"1319" 5.46037419447465e-06 1.09147658175221e-11
"1320" 2.92566096548151e-06 2.04957019373976e-06
"1322" 4.91433134824526e-06 1.75769873920762e-11
"1323" 1.36509174189306e-05 1.34956206441813e-11
"1325" 1.85652430034926e-05 1.54049635252428e-11
"1333" 9.62825643551383e-06 1.20243687472898e-05
"1335" 5.46035763465617e-06 2.79815555438416e-11
"1343" 2.23874929183839e-05 2.03091189865082e-11
"1365" 1.05949413035793e-11 7.31580015606213e-06
"1367" 5.83967282318414e-06 1.71852188417715e-07
"1374" 3.64510894251659e-05 6.09147795796619e-05
"1390" 1.43374813393852e-06 3.02440422139214e-06
"1409" 4.36828875496952e-06 2.39785118211528e-11
"1410" 3.27622862293897e-06 1.09600064073666e-11
"1416" 1.16444818373483e-05 0.000156824960313442
"1421" 1.78329221799629e-05 0.000124560423757964
"1423" 2.03190995983664e-06 1.84517690675418e-06
"1426" 6.55244202382314e-06 1.60003033930037e-11
"1429" 4.31059618819753e-06 2.87324795759936e-06
"1430" 7.0618857408302e-06 2.14223442931178e-05
"1436" 4.91433671391777e-06 1.20470475438006e-11
"1440" 7.16066930188438e-06 1.62557591557726e-05
"1442" 5.88423425995015e-05 2.71457209886489e-05
"1456" 0.00119309442170932 8.49706514710485e-05
"1459" 1.16572306640463e-05 5.99400678129373e-06
"1460" 1.45276854666082e-11 3.8829966117119e-05
"1463" 0.000106460784062866 0.000893105898893945
"1464" 5.32269115971672e-06 2.95567423238984e-06
"1466" 5.25195979877455e-05 9.95041389314229e-05
"1468" 0.000161876096720113 8.18435641023796e-06
"1470" 1.18402791940275e-11 5.62753976469517e-06
"1471" 1.3167107709856e-11 3.376526253375e-06
"1472" 1.39666034315073e-11 0.000110862355299264
"1475" 1.1404333520939e-11 2.87004146886695e-05
"1477" 1.33052609747982e-11 3.77044613050316e-05
"1484" 6.70739331177182e-06 1.52858006648939e-06
"1502" 2.73009766968399e-06 1.0842637495099e-10
"1506" 1.96498923615959e-06 7.88640304867122e-07
"1507" 4.57602712668154e-05 3.50007638556053e-05
"1512" 0.000172373313860563 1.64993762464676e-05
"1514" 5.54043238894604e-07 4.49379391224687e-06
"1522" 1.44953266991489e-06 6.38465466444224e-06
"1523" 4.56607825358629e-11 6.19025794476022e-06
"1527" 1.36509025962725e-05 2.87724703361647e-11
"1532" 2.41808744339632e-06 8.20021320815088e-06
"1536" 3.68601291247423e-06 4.07970559857745e-06
"1544" 8.38651399626056e-05 2.94945046535361e-05
"1553" 4.11163870422116e-06 8.27284289393171e-07
"1560" 5.46904275955888e-06 1.11657519843585e-06
"1577" 2.08290518653327e-06 1.79262048350336e-06
"1578" 6.55241711848453e-06 4.16679404543263e-11
"1579" 4.6552601270888e-06 3.08078532406423e-06
"1583" 5.8759390370397e-06 1.02640314267316e-05
"1585" 2.00835781129532e-05 1.58805412785448e-05
"1586" 1.40873021154186e-05 1.75583662312642e-05
"1589" 7.54819553073361e-06 7.97782653041824e-06
"1590" 4.39229934959944e-05 8.78094707400802e-07
"1599" 1.73123859578628e-06 1.02954753972291e-06
"1624" 2.57533909468016e-06 2.41061701716287e-06
"1635" 1.7516652865703e-06 1.57124824241363e-06
"1638" 8.19054065911219e-06 2.68325160055766e-11
"1641" 9.70780769184788e-06 2.93833367857534e-06
"1653" 1.85049142327895e-05 1.01917457590907e-05
"1662" 3.31739232354428e-06 5.2034008787829e-07
"1666" 1.20127841922506e-05 3.83137985838385e-11
"1667" 5.51496637574771e-05 3.27543004580401e-11
"1668" 0.000127226477754637 2.08145490642899e-11
"1670" 6.00640673934405e-06 1.48692753984294e-11
"1672" 1.85652442655717e-05 1.41042463501804e-11
