"1" "2" "3" "4" "5" "6"
"200459" 0.00145028373127761 0.000547688756616019 5.98691085264396e-06 0.000435552174952465 5.19521679077672e-10 8.88423115887309e-06
"400655" 0.00459916512176366 9.44418120664777e-10 2.65350768415039e-05 6.54792030658968e-10 6.23071338412887e-10 8.80986011164753e-10
"401036" 0.0010957744230145 2.68307188296317e-05 0.00243330049906012 5.40826440508505e-05 0.000151456871589691 9.82577225459961e-10
"401094" 0.00220553171017468 0.00114699658034698 2.68915272517063e-05 6.29310965119983e-10 6.32883701167546e-10 1.28246362323213e-09
"401123" 2.21419533528492e-10 0.00965893590611286 3.2860114504761e-09 0.000101125084084245 2.13899885816816e-09 1.11767133054889e-09
"401558" 4.00087179964953e-10 1.71653434285962e-05 0.00137639357902449 0.0012786284341935 0.00120383360305412 4.5367735005066e-06
"600818" 0.00245773953875882 0.00216616620355546 0.000328001525626151 3.06326004555296e-09 5.45648628615847e-10 5.4091780497707e-05
"601052" 6.24433074383468e-10 0.00125947173713939 0.000181562442040712 0.000143191884993331 0.000222616439571036 0.00767221011571587
"601055" 2.66401726688837e-10 0.00425534425151828 0.00036110159400862 0.00513328276287614 7.97041188991587e-10 1.76873293030941e-05
"102333" 2.13371431093179e-10 0.000291567639472803 0.000812551036484914 0.00388016032907282 5.69521117592926e-10 8.1824640902977e-10
"102345" 0.00111795553744497 8.69302650410759e-05 3.72362144506336e-06 2.83181282987784e-06 5.47701302313479e-10 2.7353536798081e-05
"102421" 0.00515013567724444 0.000498347191621049 0.000136877042906244 0.000316662998953141 0.0001550734686134 0.000257491056385046
"102438" 0.0019330009506376 0.00495082220996738 0.000210264585051227 0.000603208181486919 1.15769397754427e-09 9.97878255859578e-10
"102493" 0.00337869948231502 1.36579752044428e-09 8.36686058956908e-10 0.00014392232817251 0.00022159717510543 0.00191646243663988
"200162" 0.00479655770286928 1.27250082723308e-09 1.43886563438895e-09 5.02774342447738e-10 5.52866833737998e-10 1.11080629641514e-09
"200446" 6.68881893623667e-10 4.49859167081192e-10 0.00231340702699905 5.85670926681372e-10 0.00202062582079133 4.87329824073854e-06
"400976" 0.000228585375584031 1.1015495319822e-09 0.00627586052617664 6.71377799648648e-10 1.79334231704318e-05 0.000245605867917104
"401132" 0.00250185598985628 7.5134695534762e-10 1.84663285210756e-09 6.34697894361004e-10 3.59272616594743e-06 9.20207206952275e-10
"401865" 6.05757892041129e-10 0.000233330328336746 0.000495506509864828 0.00551031711998909 5.22100396716151e-06 9.61875464057502e-10
