"1" "2" "3"
"993127" 3.95130238650514e-05 9.84789723201306e-11 1.63091623494065e-10
"196787" 2.93667937461798e-11 1.40505769792569e-10 0.00196352510778294
"769227" 2.99637888448549e-11 0.000231897642135901 1.75377451401175e-10
"868874" 2.31318903146383e-11 0.000702850193208169 1.65365767757146e-10
"296577" 2.4353784704871e-11 1.7467943498099e-10 0.000197487509251468
"511510" 7.39368479542849e-07 1.72963594417408e-10 0.00112774613703414
"4363660" 2.26993676477531e-11 9.61990820426226e-11 6.58293163834869e-05
"319030" 2.2694500613452e-11 9.6181307744484e-11 7.94491435243478e-05
"3755854" 2.27036030002558e-11 9.62184992784497e-11 7.4909201044202e-05
"290759" 5.62633837700071e-06 2.01698546574992e-05 3.68870016665981e-05
"451449" 2.31054826718535e-11 0.000300608074240929 1.66508199171531e-10
"4373301" 0.000113473259624059 9.84973533636531e-11 1.71411587093147e-10
"4447950" 8.11689745731651e-05 0.00100446462360196 0.00331177813226005
"39572" 4.52542308365881e-05 9.7164566246996e-11 1.5603758357293e-10
"238674" 0.00024923588798671 9.8322606020822e-11 1.61346947233538e-10
"560075" 3.477765450529e-06 0.000434739672837368 1.88729543668241e-10
"398192" 0.000264090755873241 8.60891131802679e-06 1.71286100096764e-10
"180215" 2.27297241496007e-11 1.02145908889094e-10 0.000140738355688956
"4309767" 0.00434768367923632 0.00135887545916928 2.58254442148776e-10
"4304901" 0.00138126651332435 1.36242131550018e-10 3.30757364080965e-10
"283320" 2.59783723000636e-11 9.73397749277722e-05 2.10967626418311e-10
"177878" 2.71071959671623e-11 1.29406426551983e-10 0.00116676525639406
"516792" 6.34972715535011e-09 1.02473415066281e-10 5.67068946004274e-05
"92535" 0.000850711562934525 1.14991792965603e-10 4.19901727738973e-10
"1097868" 3.54604083901169e-05 9.69834597416992e-11 1.637750093785e-10
"188564" 2.70078525788753e-11 9.69823902368298e-11 9.98788538817676e-05
"219668" 2.36329347082966e-11 0.00190814507937284 1.65642384803772e-10
"182600" 2.31999180494104e-11 9.37473341080924e-10 0.000199756278574484
"184465" 2.42052045974894e-11 1.58483589991497e-10 7.94490345733069e-05
"1108240" 2.77771516931945e-11 0.00950923276910615 1.81070343809895e-10
"4424063" 2.27115983854455e-11 9.62146967697884e-11 0.000154358192296265
"4475231" 0.000381283586598763 1.20770890121326e-10 3.30506745897124e-10
"187271" 2.33091520439837e-11 1.96838368526565e-10 0.000124848403374288
"813418" 3.07593981800664e-06 0.000221722866818062 2.04933950512477e-10
"377946" 1.28332740572404e-05 2.16782391560177e-10 1.74520705037019e-10
"315223" 2.32133061008545e-11 9.75768862972568e-11 0.000276936630483573
"420127" 2.54835902502626e-11 0.00290444582599787 1.79027209943019e-10
"505626" 1.60732494326401e-07 8.37754311154815e-05 1.57721616151508e-10
"189384" 2.26932963531338e-11 9.61431082678524e-11 5.67494317930823e-05
"843454" 1.28739457073446e-06 4.12749171755434e-06 5.29011345523067e-05
"258212" 2.35003337551808e-11 0.000144578207863296 1.72607025803581e-10
"4453535" 0.00248776153501682 6.95866822158685e-05 8.99697172953947e-10
"4477910" 0.0003171171910152 1.38539835523268e-10 1.67364731012476e-10
"1001007" 6.5410302467139e-11 0.0115691130653909 1.82418546508751e-10
"289261" 2.28169518616773e-06 5.62751385267497e-05 7.02126202970048e-05
"60257" 0.000158937984540727 5.3925601158094e-07 1.81900119859216e-10
"4392350" 0.000338731151453581 1.02706147336652e-10 1.57650909744501e-10
"4294457" 0.000661927244435125 1.47108719465003e-10 1.62346200625981e-10
"902903" 2.37569229675645e-11 0.00011738034025722 1.73977659990398e-10
"878061" 1.01010020512905e-06 5.154591451962e-05 1.83304412904667e-10
"300594" 3.07455194348756e-05 9.84490423435188e-11 4.45163056144124e-06
"304604" 2.09779092463956e-05 4.12760759190603e-06 1.59579842529298e-10
"1096610" 2.81219589416302e-11 0.00569440118165308 2.22743384331516e-06
"845444" 2.27045604717219e-11 7.023682324854e-06 7.51212924291901e-05
"340711" 2.29224255979949e-11 1.49988154991226e-10 0.00025423683752678
"809643" 0.000147328633943311 0.00248180893540348 2.01768588400875e-10
"935658" 2.66927291978018e-11 0.00251222397074715 1.75951628650295e-10
"286668" 2.56665869329689e-05 9.77258314560937e-11 1.63398279319177e-10
"1671682" 2.83683206867109e-05 1.38096767680738e-10 1.67022248910301e-10
"2914680" 0.00025902970070169 1.04499612608044e-10 2.09511639521659e-10
"311837" 3.12995621345467e-11 0.0001302634898827 2.02401464451423e-10
"911808" 8.17324127011614e-05 1.4118678864337e-06 1.99140320820333e-10
"343251" 1.91285601932402e-05 9.88721179568467e-11 1.21659078504615e-05
"4476065" 2.56981900802956e-11 2.92121834280846e-05 0.000248772848763723
"4321241" 3.43142189039413e-11 5.86901525872654e-05 1.92646719082565e-10
"4462149" 1.14824326830236e-05 9.83756166091142e-11 1.57048661306569e-10
"329830" 0.0021020856904979 6.54923762580705e-10 1.50221397678774e-05
"4303688" 0.000140150679129371 9.8556946435788e-09 1.62875441950457e-10
"1135220" 2.86681781018571e-05 0.000572747236391541 2.05932930890092e-10
"53569" 2.99152451195849e-05 7.75794019108965e-06 1.67871817873888e-10
"1028283" 2.28419974468938e-11 0.000144575137452898 4.54498834463811e-06
"4321396" 0.00383765727892613 1.35553771701948e-05 2.27756551398778e-05
"715885" 2.43530863276822e-11 7.30048694219245e-05 1.79200705198576e-10
"577206" 7.83788133135633e-05 1.39286654570157e-10 0.000145088559249925
"1141646" 2.26271262883636e-05 9.78728840235918e-11 1.55435614090282e-10
"556472" 2.26967865328934e-11 9.62623286543278e-11 6.80992874805351e-05
"175184" 3.75753487926359e-11 1.0211122780701e-10 0.000515283500658028
"884751" 5.52120410182581e-06 3.38564100993108e-05 1.88194859114469e-10
"179608" 3.04597533753933e-11 7.39486955372198e-06 0.000410488358830066
"553231" 6.08998620850321e-06 0.000227556474308119 1.82477425792417e-10
"342666" 3.44333267201326e-05 7.21646606866054e-06 1.61746165438374e-10
"239824" 2.36042925149593e-11 9.59083208683076e-05 2.07017435027162e-10
"1042805" 5.30636614083886e-05 8.41121850334793e-06 1.66581320348722e-10
"907684" 3.44472226302074e-05 2.29722154805771e-10 1.67216973966872e-10
"175761" 2.31490272212016e-11 1.23424102905378e-10 0.0004471844284275
"529349" 0.00330436238397597 3.01590184190825e-10 2.4097915112688e-05
"4340162" 1.72236358060449e-05 9.77549457787778e-11 1.74762313288934e-10
"585419" 5.97759585548103e-05 6.73643973557781e-10 2.18511779427832e-10
"3151924" 2.3194194442595e-11 0.000111554898786908 3.42076481426075e-05
"4397737" 2.2702108705894e-11 9.61500677445938e-11 4.76695470028398e-05
"1640060" 2.12762538873264e-05 9.72468041659608e-11 1.59737694539074e-10
"330323" 2.97460432152786e-06 4.46335642358045e-05 1.59169100260749e-05
"700885" 8.29042540007808e-11 6.44158200409553e-05 1.81615981794684e-10
"103768" 0.000123267082843766 9.78867450201424e-11 1.59732332113743e-10
"4369794" 1.62090145425141e-05 1.97248854450469e-09 9.761582528432e-05
"4310829" 0.00120878304982021 1.67944643865574e-05 3.32235823214083e-10
"176204" 3.62980651690544e-11 1.30583863215469e-10 0.000907988478231233
"4435784" 2.17393011177188e-05 0.000469480836559447 0.00352221695261927
"144196" 2.27000833975526e-11 9.61673219045952e-11 0.000233807183748562
"302975" 4.08119224970767e-06 0.000334842248115996 1.61819287687549e-10
"302972" 2.93814856367512e-05 9.67571758628775e-11 1.58516211099216e-10
"110514" 3.23527327294844e-11 0.000208994159081308 1.86659681243086e-10
"504492" 4.33054795566453e-06 0.000474069042859083 1.6666060015062e-10
"956982" 0.00105996774238086 1.35225079601202e-10 7.12363419874981e-05
"1069169" 1.6885920430715e-05 9.78747643618556e-11 1.5708401377191e-10
"296320" 9.84950214928822e-05 1.91120729873802e-05 1.6280224811408e-10
"328972" 2.78626549469523e-05 9.92705427185591e-11 1.92888588164756e-05
"177463" 2.2713063566659e-11 9.61600893209026e-11 8.17191146132179e-05
"359149" 2.27030744399772e-11 9.61980935841546e-11 0.000199757615979758
"664697" 0.00155012552515416 1.41538104923645e-10 1.66133470500221e-10
"368698" 5.10586521190481e-11 8.47656243390704e-06 0.000229445185291944
"4393745" 5.81509279480954e-05 0.000291886054270967 0.00475764478710314
"583974" 8.71323632284636e-06 4.40392448839668e-10 7.26291045561172e-06
"4481861" 5.91819282237753e-05 8.21714196504424e-05 0.000513821285153298
"3422630" 2.26977499831316e-11 9.62129647731624e-11 5.22094892923841e-05
"4299448" 0.00351671180808333 0.000434527472964349 6.46373850993649e-07
"4299445" 0.00196456432771234 0.0007612907631243 4.76162550274521e-10
"4315958" 0.00080328718947142 0.000382811453044435 4.27870461237665e-10
"416341" 1.82329324929194e-06 1.78279815317477e-05 0.0001206421384533
"152462" 2.17731490184907e-05 0.000686429350461247 2.00585836397829e-10
"121566" 4.33715808665223e-05 2.90979684326761e-10 1.2654079331045e-05
"4420669" 2.28021924489993e-11 1.05740990693069e-10 0.000292826418560469
"149109" 0.000174312172546852 1.1241243436866e-05 2.1052752868381e-10
"4303213" 4.15743795724924e-11 0.000101634136077222 1.67493438209415e-10
"172640" 5.88171794584911e-06 2.79692294242324e-06 0.000580273302666418
"2016095" 4.18339323283164e-06 0.000128293177660175 1.58656731904451e-05
"1003923" 2.39574530894088e-11 0.000134557940944638 1.70525640224627e-10
"312808" 1.86910228090032e-06 1.15573345236374e-10 0.000325662809979108
"4365130" 5.24886237001168e-11 2.91709040319515e-10 0.00348440540319223
"4423790" 4.79559740332386e-05 9.74736926644614e-11 1.59719707969572e-10
"265570" 1.09836379232559e-05 9.75257523775691e-11 5.78321153932872e-05
"4378235" 4.87198537323886e-11 6.15554273706817e-06 8.55776685861812e-05
"219248" 2.41545968098014e-05 0.000299859524999497 1.91680753386697e-10
"162149" 2.54276696846114e-11 8.4456577830315e-05 2.10826974190734e-10
"932077" 0.00224780014642978 5.03163044736433e-05 4.05217290688048e-10
"4434579" 9.38425501794738e-07 1.16024209010675e-10 0.000173020370074324
"622013" 2.28720147263602e-11 0.000761540327573993 1.62010484772629e-10
"172233" 2.27060647955196e-11 9.62967965967388e-11 0.00010441882624341
"4388775" 0.000816939765399825 2.18022799844842e-10 2.55290482243863e-10
"582497" 2.63660645984358e-06 3.96195297518421e-05 0.000273566706806963
"4434318" 1.58177519243311e-05 4.3177257575203e-05 1.98239702688727e-10
"654307" 3.74412123343882e-11 0.000770129052239331 1.83039746729876e-10
"4298483" 0.000907110434386822 2.37264765005495e-10 4.32596075489464e-10
