"1" "2" "3" "4" "5"
"174683" 4.11627036908347e-06 5.30281857038917e-11 8.83333402407779e-11 0.000631952625094356 3.78245329785464e-05
"31235" 0.0037455606884226 0.000418295628960049 4.24036568106545e-05 1.14354606514824e-10 9.06010829385043e-05
"296082" 2.1345481398392e-11 3.87714990944343e-11 1.04821163401878e-05 0.000101647439334046 3.31964484869285e-10
"4372091" 5.8812749345308e-05 0.000196220769912819 2.02965409958164e-10 1.50115578909261e-10 2.94825632308533e-10
"91688" 2.62571158378073e-11 4.41639769290934e-11 0.000143498551730385 1.00708858532477e-10 3.53144579084265e-10
"950909" 2.16935594512917e-11 3.91697427235122e-11 0.000392827301681714 1.00876167273298e-10 2.86418628632101e-10
"930301" 1.07438241173823e-09 7.37169851821238e-06 5.77962296517688e-05 1.02614666124747e-10 4.42688665721852e-10
"12836" 2.1613341857855e-11 3.89086521634096e-11 0.000164661355841934 9.71653821010166e-11 4.16135396317241e-05
"109193" 2.15408988892069e-11 3.89802892594326e-11 0.00154081559476896 1.01211541727077e-10 2.85295361250505e-10
"173306" 2.11887334837011e-11 3.82153666778641e-11 7.23125292151018e-11 7.59657816539531e-05 2.73353155903591e-10
"4405869" 1.32422043883508e-05 0.000108803807085193 7.28479053828873e-11 9.86548225753847e-11 2.77902300901302e-10
"92262" 5.25254600900435e-11 0.00100478057833572 1.36363440122324e-10 1.04018780823985e-10 7.14114744041908e-10
"92263" 9.92607971631594e-06 2.47385563235747e-05 7.25613913843567e-11 9.3296547490752e-11 2.8581020855039e-10
"334340" 1.87868074407173e-10 3.80813435836102e-09 8.09439748703166e-11 0.000453482328608046 3.2111013415514e-10
"667010" 2.11788269610025e-11 3.82393371472042e-11 7.22860656825464e-11 5.06438856449647e-05 2.71307480513897e-10
"825808" 9.82643557772956e-07 4.75012520779822e-11 3.58914839239093e-05 0.000364269811548521 8.64113853736395e-05
"336614" 2.15187150769099e-11 3.89678132073415e-11 8.79668118456505e-11 0.000365332240871875 6.90933526749654e-05
"4307782" 0.000154879412029725 0.000205759409562992 7.28298883963312e-11 9.98305517294805e-11 2.76331803561654e-10
"4353757" 0.000627606122204217 0.00129663090710891 2.86579580256755e-05 2.80361265164557e-10 3.22408852949992e-10
"311174" 9.91372484843186e-06 5.29466832757585e-11 7.2645198891779e-11 2.09978717098499e-05 2.81451399326435e-10
"609982" 3.32202985384828e-11 5.24125997160077e-05 9.71265597234407e-11 1.00182028394852e-10 5.84227227326474e-05
"995893" 2.52064632782032e-05 6.3078478243999e-11 7.23652989609619e-11 9.39853481491681e-11 2.78318943466583e-10
"4483174" 0.00108178090088725 0.00545707871556341 2.08041774758289e-08 4.68800951289259e-10 8.14667840834625e-10
"4327501" 2.19097188227504e-11 4.01005207474365e-11 0.000186548133804065 1.12144907284717e-10 3.25128593267859e-10
"4365611" 9.98323266186679e-05 3.11784822546848e-05 1.13649109269555e-10 1.05012836202243e-10 3.00714342747081e-10
"4365614" 3.78377514191558e-05 1.70114308631907e-05 6.23134049521401e-10 9.6712182881214e-11 3.05743472023661e-10
"4379957" 2.12562684778167e-11 4.07109673874692e-11 1.03626092613424e-10 8.7475687316971e-05 2.75839781187561e-10
"16063" 2.19203889257239e-11 3.83058903051667e-11 2.25071930457564e-10 0.000101287479710862 2.71026379848075e-10
"4440670" 0.000444655565212184 2.93367632349312e-10 8.50580647370691e-11 1.00903621025063e-10 1.51224719405397e-05
"923151" 5.2662457400774e-07 2.49349817988682e-10 6.99501767646973e-05 1.03865239042516e-10 2.94343191496525e-10
"4440672" 1.10683113944082e-05 0.000148598055557583 7.84093576350166e-11 3.02907951596702e-05 2.86182625515271e-10
"172163" 1.07235401792153e-10 5.50625535303773e-11 7.77530609271711e-06 0.000125838722932313 3.56309743910689e-10
"3166216" 4.21807327885064e-05 0.000432868237772492 7.20944698893068e-06 1.12250706683394e-10 2.93766526032863e-10
"315462" 1.83943692784028e-05 3.475993951507e-10 3.5583533969878e-10 0.00090231509526954 3.45373151340918e-10
"3241355" 2.13248701116461e-11 3.84632962665759e-11 7.31417258614124e-11 9.32009541056431e-11 0.000590466025857228
"304480" 1.20781017431768e-05 5.61572801547574e-11 7.2855312971555e-11 9.39419475654165e-11 3.07666509809913e-10
"181155" 2.14124622879231e-11 3.83494229254014e-11 8.32544278804135e-11 9.20796976594111e-05 2.81889572579202e-10
"744371" 7.62714736456403e-05 4.89627359978882e-06 0.000757086371802355 1.23581761003547e-10 0.000157813040320434
"4302571" 3.12524059607865e-05 0.000856420914135106 1.79966851864087e-10 1.02562047821737e-10 2.80605669653249e-10
"235591" 2.24043963438781e-11 3.89365936619492e-11 1.53747268081953e-10 9.9077659337684e-11 0.0112255592832289
"2680713" 2.81443576372841e-05 1.30122182871328e-05 0.00018059676521415 1.38457584731163e-10 6.68364753865097e-06
"520413" 3.43960678570346e-11 6.79271342023653e-11 1.82208033911906e-06 0.00175868446831948 3.19245122642307e-10
"4427066" 4.93761928957545e-11 0.000119436176317163 7.27898707098593e-11 1.03901622811745e-10 2.86220581730279e-10
"4419788" 0.000569366447628319 4.56745105583388e-05 6.43189513126373e-06 1.0180431193908e-10 3.05875837128846e-10
"205250" 6.16688824400035e-05 2.144428687767e-06 7.41618606802093e-11 0.000129609887238392 2.80969029484757e-10
"810959" 2.14140976399924e-11 3.92348843063239e-11 7.35430615585786e-05 9.82079770900863e-11 2.83703623247005e-10
"210095" 2.11861247515395e-11 3.82148020879434e-11 7.23026290965591e-11 0.000105891660293556 2.71428022905326e-10
"4462432" 2.417760361057e-11 5.79864421588581e-11 0.00260595941950866 1.00808829830712e-10 2.80844143456404e-05
"252843" 0.00110885603187599 2.01702745188935e-05 5.76845950721923e-05 2.88230685289677e-10 3.50424961061362e-10
"4467447" 2.74188727779619e-11 5.21016823043137e-11 1.4461353063301e-10 0.0023296144328575 2.84849800814334e-10
"251387" 2.12830237027204e-11 3.85739449524328e-11 0.000100449038360443 9.68160314676486e-11 2.89609709412605e-10
"2061739" 2.17069799212123e-11 3.95462646230207e-11 7.23080100770072e-11 0.000138119523355728 2.71368777094562e-10
"471159" 2.25869455438713e-11 4.22848523364562e-11 0.00130799967808936 1.06631734891546e-10 0.00196460174274618
"4449055" 6.20071223312133e-06 6.36323549249282e-11 0.000126731403627765 0.000440865506572461 3.37169581324407e-05
"4449054" 1.9181085631556e-05 5.55726866872056e-06 5.11204018833062e-05 0.00272991659970936 0.000229598081969896
"4395346" 4.58041678375801e-11 0.000607607880435014 1.80449891448118e-10 9.90354623609935e-11 2.97848454137675e-10
"139056" 5.8755282450509e-05 2.09619243985704e-05 7.28670959719505e-11 1.0021337245632e-10 2.75474674455061e-10
"1076557" 0.000109753127521921 4.78496132227055e-11 7.46239195379398e-11 9.55520363469648e-11 2.84721489352415e-10
"4459021" 0.000140704924898288 0.00136030174326622 7.40416767584595e-11 2.9052411222516e-10 2.88960571704684e-10
"4338624" 2.11823248279354e-11 3.8223083864107e-11 7.23288360985524e-11 0.000165743416381709 2.70792610282794e-10
"95168" 2.8398420498831e-10 0.000187685009708122 7.4252526814882e-11 1.00197986465407e-10 2.77959414541592e-10
"4456091" 0.00019999727719732 3.23677627185968e-05 1.85237464835034e-05 9.13361335691378e-05 3.51818934452989e-10
"363264" 1.07038703807588e-10 6.44493922167067e-11 0.000156027970089156 0.000879394374534649 3.72453502159557e-10
"331476" 3.37985022085949e-11 8.11636081749808e-11 2.02140095858127e-05 0.000920176239837733 9.15677240538904e-10
"347382" 2.15243743548343e-11 3.84283215304082e-11 2.03488746909391e-10 6.21536635791923e-05 2.85216408680026e-10
"893335" 5.23296019164947e-05 6.96727592621806e-06 7.64424689339545e-11 1.02124339828447e-10 2.82713618597913e-10
"137183" 2.93340959324688e-11 5.60820793548994e-11 2.58325248546208e-10 1.10243488362184e-10 0.0112591078407228
"4441343" 2.34537225014438e-11 5.96916830150505e-06 0.000476599580317189 1.00202043733793e-10 5.08020832252583e-10
"4416988" 1.45811293598905e-05 1.70095848072432e-06 9.3169968309637e-05 9.37246653893947e-06 2.96961198114197e-05
"353195" 0.000930485076641007 0.000493007538829725 8.47188104153947e-11 9.85707342161244e-11 2.94593855675777e-10
"808758" 1.06437933721713e-05 6.41180551133322e-06 0.000714542870436208 1.15753753770012e-10 0.000581151081711699
"243956" 1.61830894520157e-05 0.000172692453341868 7.3683054724677e-11 9.743342033081e-11 2.91022522240282e-10
"3123133" 2.17165636411921e-11 3.86380859491459e-11 7.07954581256743e-06 0.000189755277742083 4.17581354742417e-06
"502919" 2.59525261317563e-10 0.00168442908589336 1.20725938135367e-10 1.35709036856518e-10 3.22048374506476e-10
"4417053" 0.00249561711018377 0.00134286207409073 1.59094188264534e-10 3.59138208085625e-10 3.35050553690212e-10
"302333" 4.32200938831194e-11 5.24625346431229e-11 2.07797537110211e-05 0.00303728172654664 4.94060008679994e-10
"528581" 2.12589471093961e-11 3.82538902121556e-11 7.75530171814991e-11 6.73917691925358e-05 3.1701607410316e-05
"178860" 2.06699049743383e-05 8.16854065685443e-06 0.0001372927256762 0.000931723783466801 4.9270213581491e-06
"949789" 0.000233437267236697 2.50925357703214e-05 1.17785588698188e-10 9.8114640374475e-11 2.94359859946489e-10
"187081" 2.11804890047609e-11 3.82080476218266e-11 7.22885667630838e-11 0.000101287679361561 2.70750380334917e-10
"4484176" 2.74287845415874e-06 4.32244993056665e-11 7.1349018133101e-05 9.87955525774678e-11 3.96458235853723e-10
"1848553" 4.08335674677556e-05 5.58769370580869e-11 1.90293412863479e-06 8.32881379772722e-05 2.84119511122045e-10
"4480882" 0.00178408768732507 0.00112384553765774 1.16637582010018e-10 1.98867215869209e-10 3.20506257324256e-10
"350189" 2.12740626126653e-11 3.86343126465606e-11 1.87739747519278e-10 7.82674672930262e-05 7.26451080288459e-10
"197273" 0.000220556496442952 7.1393140624163e-11 7.32882531025429e-11 1.03428871342288e-10 2.82609997979567e-10
"849723" 2.11669531629124e-11 3.82128159201459e-11 7.2308078680577e-11 0.000220991190762135 2.72023074881288e-10
"165118" 2.32816792358162e-05 3.60472240350705e-05 0.000209654364027326 0.00167174738100594 0.000124383077069009
"3779896" 2.11830755025330e-11 3.82923399938669e-11 7.23719709362346e-11 7.36637915815904e-05 2.7108583118416e-10
"652272" 0.000217418355945244 0.000144058967895563 7.85439600824697e-11 9.63320399114583e-11 2.78647055752149e-10
"2183213" 7.2112058124746e-07 2.07634883503069e-10 2.38754471383197e-06 7.20423640778875e-05 2.76369596590923e-10
"652276" 2.80407254233882e-11 5.52709523749122e-11 0.0100682160567171 1.04450489543212e-10 3.42386794914895e-10
"585653" 0.000603830515139289 8.54455443797065e-05 7.38645583384326e-11 9.82341295220087e-11 2.84250780776456e-10
"332411" 1.81543481598489e-05 2.30267243089024e-06 7.4214843995539e-11 1.05362310734478e-10 2.81400487007956e-10
"1124877" 4.01619911363663e-11 4.16188857179189e-11 7.24499992339565e-11 9.46560440457621e-11 0.00134867748106891
"540532" 0.00188559876165983 9.25420944618803e-11 8.46308450043995e-11 1.22082565084395e-05 2.85050361080029e-10
"4439469" 2.34168236361353e-11 4.12918086816159e-11 1.73199443649941e-10 0.00184438957431201 2.53963653855271e-05
"374557" 0.000181828668418998 6.25846925555649e-11 7.4085796446133e-11 0.000176673622937948 1.99206708138351e-09
"3334052" 2.99325952477902e-05 6.24695744961434e-11 2.71283239142567e-10 1.69509518140293e-10 3.23827380474985e-10
"4479695" 0.000235687532869239 1.10589301450766e-10 1.05508250709727e-10 5.03295029452883e-06 2.79826483019601e-10
"4318710" 0.000742536375884114 0.000129042733100807 4.28216023799877e-05 1.11957653847079e-10 3.41517322894092e-10
"383971" 1.00181450109831e-10 8.9595022055383e-11 1.21366986286798e-10 9.43811016844095e-05 4.79896597549368e-10
"1065044" 2.22077532557865e-11 3.92534973594304e-11 0.00214115071331077 1.06508534896612e-10 6.25023189098658e-05
"197890" 2.11856768188114e-11 3.8203146885094e-11 7.22933167215602e-11 0.000122005594719441 2.7113378715846e-10
"888498" 2.60880213633434e-07 8.86323421815894e-05 9.4344433779726e-11 9.63983756137254e-11 3.17404362068428e-10
"354254" 0.00602315863080417 1.38883795540619e-09 1.47105219600443e-10 0.00140479971202112 3.50714228553538e-10
"1082294" 0.00246614795360268 0.000881552933454163 0.000275836651932251 1.31018235658024e-09 5.56231834369202e-10
"367150" 2.15988493430112e-11 3.97005358860056e-11 7.72657913469890e-11 7.59657706154699e-05 2.71246263502965e-10
"348358" 2.12248142262347e-11 3.82440768192061e-11 8.75776660358379e-11 5.98518283871127e-05 2.70921273682996e-10
"2309802" 2.42379102727476e-11 3.00086144925036e-06 9.70859390115812e-06 0.000175922129535816 8.34710124952619e-10
"4460404" 0.00634016458392718 0.000980181582224557 0.000151504957171514 4.21134378460768e-05 1.19624761397669e-05
"4330813" 2.37135313728478e-11 3.82861734712793e-11 7.3025891213963e-11 9.67152908810632e-11 0.00130841867729657
"4345397" 2.33466608244301e-11 3.91077974458557e-11 0.000142396100279571 2.67368747174197e-05 3.00437159396958e-10
"177663" 2.12060886960324e-11 3.82357177343496e-11 7.23336682767114e-11 9.43817071856009e-05 2.71051220069584e-10
"325329" 4.24306832416099e-11 1.86063469692259e-10 3.43241067614128e-05 0.000670742773933763 4.3541656574921e-05
"925110" 0.000455973184415267 0.00605506756368035 0.000632952075810256 1.58834415583617e-10 5.13720513809254e-10
"586355" 2.14477358898685e-11 3.91738003337871e-11 0.00416863254527916 1.00474623479213e-10 2.85510913786657e-10
"105028" 0.000184818826474293 7.45951055563204e-06 7.94638761178586e-11 0.00028126864798763 2.8058144569939e-10
"295879" 2.12073171669892e-11 3.90781286761614e-11 1.15641004919535e-05 0.000190036525901233 2.72973821071022e-10
"4315974" 5.16379265882039e-05 0.000642351303806879 5.40733052539272e-06 1.06552412888952e-10 6.41419669374e-10
"4312655" 4.41605067582648e-05 0.000556332256861756 7.96317437522149e-11 9.41567047927987e-11 2.80555160830959e-10
"173565" 4.2729492324851e-11 7.37786955814094e-11 2.84795669783679e-05 0.000635631927620737 2.8040368460744e-10
"984326" 2.16631127849314e-11 3.96430665220628e-11 0.000239116820349407 1.03069742029886e-10 0.000769572614208566
"4449198" 0.000546502785761699 0.00572513632062275 0.000328764910003405 2.74650098963886e-10 6.20889459159543e-05
"461877" 2.21548420309763e-11 3.9801146833724e-11 0.00156592783378206 1.03134338508083e-10 2.84283188951432e-10
"4303237" 3.69085362665656e-11 0.000170923197889474 1.0194665231894e-05 9.47507286271913e-11 2.96538531233892e-10
"1041079" 0.00305072842993393 0.00104079132865436 0.000273701330674444 1.238217417184e-10 3.09066328979353e-10
"1105984" 2.21640644180793e-11 1.94199897135529e-10 1.11061538680796e-10 0.000338392273185631 2.89101506756886e-10
"199147" 2.34959402118312e-11 4.44229952488446e-11 1.08168628316908e-08 0.000957614362364907 3.00368767629529e-10
"820738" 2.30659666563887e-11 6.68119470423014e-11 9.14802947672263e-05 1.21703770859893e-10 3.12588079624723e-10
"2231218" 4.92680517293874e-11 0.000124175712230352 7.55035043867841e-11 9.34052727415905e-11 2.7747379714612e-10
"322678" 2.19552183276955e-11 3.96399957843186e-11 2.90678999084684e-06 0.000191938942895929 2.71752313320298e-10
"403853" 2.13997771263044e-11 3.90306249227752e-11 0.000285203398907425 1.0322978947844e-10 2.85731409417936e-10
"556604" 1.0957759324709e-05 4.1767503455546e-11 1.31163876025857e-10 7.85748951664532e-05 3.50909168820056e-10
"182044" 2.20421571353883e-11 3.82150567335141e-11 1.10217703607184e-10 0.000158837392141016 2.70882305197067e-10
"1667532" 4.7195680006916e-08 5.46554107996993e-11 8.05567589782661e-05 1.34584024537717e-10 3.86836949999499e-10
"2714942" 2.13866222207272e-11 3.88735068406793e-11 3.32144253481495e-10 0.000119703265283394 2.79397135914172e-10
"36792" 4.49996319428047e-11 3.90845558031902e-11 7.23467774408952e-11 6.21537321895961e-05 2.71198318576207e-10
"821552" 2.1228225069143e-11 3.86013688770565e-11 8.18803500500355e-11 7.36637785364975e-05 2.70777133122565e-10
"199490" 2.12991289631128e-11 3.87193534598317e-11 1.14369566921897e-10 0.00016571011925843 4.03561922966526e-05
"70137" 2.58042841231575e-05 5.24888387633455e-06 7.67200804016671e-11 0.000177999870075034 4.08000924307787e-10
"573932" 2.46759406244619e-05 6.6363112665455e-05 2.55471755101468e-10 1.03165828525867e-10 4.07286774486181e-10
"4391050" 2.14847018360873e-11 3.93356432211584e-11 0.000534532104609987 1.0364114707494e-10 2.86909526752721e-10
"108732" 9.34739365304614e-05 8.35075417072465e-11 7.45749083575783e-11 9.95177298972370e-11 2.88587755369968e-10
"528801" 5.67302359995836e-06 1.76706148139621e-10 1.73566393848539e-10 0.000935061414739418 2.85084478022184e-10
"324532" 0.00280327869421743 0.000943914778682422 2.35303432232235e-10 2.60626158104032e-10 1.1253189609895e-09
"586828" 3.22909265506782e-05 5.9832781743841e-07 1.22042222709479e-10 4.34556096824024e-05 3.07990058377679e-10
"4480508" 0.00222306207946981 0.00259917767771327 0.00028459540541552 1.70814865184863e-10 1.31267837956108e-09
"175535" 2.54606345075168e-11 4.28525621781796e-11 1.01701151486254e-10 0.0013259466061456 3.02563083775237e-10
"179291" 5.51552973475217e-07 4.85219270321787e-11 7.23613904945159e-11 0.000133399801319274 2.87714387340619e-10
"4425512" 0.000145721848019394 5.40285875459559e-05 1.20523499343502e-10 1.08912182901259e-10 0.00667298745891267
"2858256" 3.14132914073062e-11 4.43450515210902e-11 1.20220076342393e-10 0.000170347271025025 2.86541508680669e-10
"347553" 2.19372856351241e-11 4.17070039755045e-11 7.22885334302637e-11 8.74757235486415e-05 2.71704491979414e-10
"3297757" 2.11762931876649e-11 3.82146222619752e-11 7.2299598128183e-11 7.82677727026385e-05 2.72292367699246e-10
"3887769" 2.12206169245607e-11 3.82254487202621e-11 8.89007912634143e-11 0.000223293142232902 3.23267632824352e-10
"264978" 3.05932458448826e-11 4.71510546382524e-11 8.86917516645462e-11 5.06438007493303e-05 2.74018247006008e-10
"993127" 2.13731659622894e-07 0.000110519307877851 7.48215451390435e-11 1.02073633131005e-10 2.76799699231736e-10
"196787" 3.21862926090456e-11 4.00225423963647e-11 9.15213528638589e-11 0.00199122157128951 1.21234585644483e-09
"769227" 2.8672977876055e-11 4.13990602272989e-11 0.000290584566883368 1.0282025932879e-10 2.78763996468603e-10
"868874" 2.144080660407e-11 3.89358053686949e-11 0.000880722329462425 9.85529309958412e-11 2.84574987646876e-10
