"1" "2" "3"
"SRS054236.SRX022234" 0.846180912989164 0.151930266692174 0.00188882031866133
"700033025.V35.241834" 0.00173464077721249 0.909252464063591 0.089012895159196
"SRS045536.SRX020527" 0.214287680036582 0.781126442896438 0.00458587706698052
"SRS047862.SRX020549" 0.746464597374038 0.247649406372957 0.0058859962530056
"SRS058328.SRX022238" 0.623663945704455 0.372377272270197 0.00395878202534781
"SRS043159.SRX020686" 0.441408016468802 0.453059755529984 0.105532228001214
"SRS014452.SRX020557" 0.688631216969872 0.0184483479315078 0.29292043509862
"SRS050616.SRX020524" 0.153579890617025 0.844995408359398 0.0014247010235775
"SRS057305.SRX022238" 0.155379914702489 0.568504108616923 0.276115976680588
"SRS014877.SRX020561" 0.797259446639167 0.00376090278478501 0.198979650576048
"SRS020149.SRX020680" 0.632947324234409 0.364945034439564 0.00210764132602712
"SRS049278.SRX020681" 0.812096623602296 0.186370528139112 0.00153284825859194
"SRS054126.SRX022234" 0.00925173951923725 0.48719967352908 0.503548586951682
"SRS018027.SRX019639" 0.758809627078766 0.237490220428039 0.00370015249319443
"SRS017483.SRX019687" 0.438118046011942 0.206384130025426 0.355497823962632
"SRS017483.SRX020208" 0.384317730060275 0.273501731538934 0.34218053840079
"SRS064781.SRX020517" 0.576938387335095 0.262929305361527 0.160132307303378
"SRS049082.SRX020684" 0.24309233909313 0.662018109521194 0.0948895513856755
"SRS063926.SRX020549" 0.744044154002672 0.254231716718879 0.0017241292784484
"SRS046412.SRX022238" 0.364686525441764 0.304066163250365 0.33124731130787
"SRS015807.SRX020562" 0.0847240407844046 0.445742780727382 0.469533178488213
"SRS048741.SRX020549" 0.393677820354251 0.409984311274159 0.19633786837159
"SRS014237.SRX020561" 0.17075220415423 0.542544206275318 0.286703589570452
"SRS014237.SRX020566" 0.175619158108769 0.495795243172891 0.32858559871834
"SRS046477.SRX019685" 0.180437790095355 0.590439878512233 0.229122331392412
"SRS045406.SRX020560" 0.371227578827475 0.627389330201238 0.00138309097128688
"SRS019003.SRX020510" 0.647793963931804 0.061889964369618 0.290316071698578
"SRS044586.SRX022238" 0.00237157596606634 0.984314816980826 0.0133136070531078
"SRS050307.SRX022234" 0.402077634855066 0.596559981492882 0.00136238365205204
"700033180.V35.241783" 0.220390752566721 0.600306084042581 0.179303163390697
"SRS015137.SRX020561" 0.0745729630528802 0.256951324059062 0.668475712888058
"SRS015194.SRX020561" 0.0549781176557319 0.242621652465558 0.70240022987871
"SRS015137.SRX020582" 0.0030064116058931 0.268750759398655 0.728242828995452
"SRS042974.SRX020524" 0.937415377683123 0.0597595974941068 0.00282502482276988
"SRS014617.SRX020561" 0.0666580324531382 0.219100925477761 0.714241042069101
"SRS014827.SRX020561" 0.129208475055318 0.00121836346482206 0.86957316147986
"SRS022637.SRX019692" 0.00342813215622807 0.679304705993302 0.31726716185047
"SRS011641.SRX020515" 0.278034146973723 0.154339866333753 0.567625986692524
"SRS048785.SRX022234" 0.135365371815063 0.406347225622004 0.458287402562933
"SRS024361.SRX019684" 0.73226263356804 0.04209917704231 0.22563818938965
"SRS019705.SRX020529" 0.0232238853197018 0.550063309456527 0.426712805223771
"SRS011606.SRX020660" 0.434533451903093 0.557808005292981 0.00765854280392519
"SRS023635.SRX019635" 0.00229253678900937 0.99522768377898 0.00247977943201087
"SRS023635.SRX019636" 0.00433033457755663 0.993767316715193 0.00190234870725054
"SRS016883.SRX019692" 0.991800809776302 0.00655655302907248 0.00164263719462549
"SRS011608.SRX020660" 0.562661512483339 0.225219249664743 0.212119237851918
"SRS011608.SRX020668" 0.583450425972194 0.192435642859019 0.224113931168787
"SRS019180.SRX020552" 0.0571494344744094 0.941150871671873 0.00169969385371797
"SRS022510.SRX020680" 0.311108244792827 0.488077724540578 0.200814030666595
"SRS022508.SRX020682" 0.342249293530657 0.238458850784696 0.419291855684647
"SRS022510.SRX020683" 0.316966812518323 0.355096018600084 0.327937168881593
"SRS049278.SRX020683" 0.725594265258137 0.273033471333099 0.0013722634087639
"SRS051984.SRX020685" 0.234778778086999 0.617147811195439 0.148073410717562
"SRS052312.SRX020687" 0.277888048864323 0.721359419163701 0.000752531971976388
"SRS021818.SRX022233" 0.0330869316856168 0.490484815941812 0.476428252372571
"SRS017849.SRX019691" 0.353079074223928 0.00263000445647153 0.644290921319601
"SRS013727.SRX020218" 0.0690679211419541 0.0295160812863605 0.901415997571686
"SRS018163.SRX019682" 0.0010090833668899 0.11287247617935 0.88611844045376
"SRS017365.SRX019687" 0.396962945466705 0.467558330960311 0.135478723572985
"SRS020899.SRX019691" 0.402784146262461 0.466785705156877 0.130430148580663
"SRS023206.SRX019696" 0.684617304608575 0.12027423228015 0.195108463111275
"SRS015901.SRX020510" 0.986900031769826 0.0107384278934641 0.0023615403367103
"SRS011549.SRX020668" 0.402901316912954 0.000993976765763515 0.596104706321283
"SRS011640.SRX020515" 0.343691756382713 0.000857512317445288 0.655450731299841
"SRS062699.SRX020684" 0.617314772422327 0.285730811338978 0.0969544162386954
"SRS053434.SRX020684" 0.0392486116527281 0.686889059848206 0.273862328499066
"SRS044011.SRX020685" 0.273233069182977 0.00401908437613616 0.722747846440887
"SRS055821.SRX020549" 0.352806993340071 0.0837221914235723 0.563470815236357
"SRS013676.SRX019635" 0.558497202095086 0.0197926223061705 0.421710175598743
"SRS064351.SRX022238" 0.500499958626759 0.0603266475155946 0.439173393857647
"SRS021455.SRX022239" 0.451342316856416 0.402951171209118 0.145706511934467
"SRS017145.SRX019684" 0.680966514977183 0.00150497526479068 0.317528509758027
"SRS015444.SRX020545" 0.00157968042021889 0.252890872264748 0.745529447315033
"SRS023077.SRX020680" 0.36694697321781 0.623518601986014 0.00953442479617553
"SRS051170.SRX020524" 0.29830664776329 0.61869977451922 0.0829935777174907
"SRS045280.SRX020549" 0.652233234079157 0.00135815168786552 0.346408614232977
"SRS011474.SRX020668" 0.441760419348735 0.00167285690674509 0.55656672374452
"SRS065586.SRX020689" 0.572994307634856 0.424878669078717 0.00212702328642741
"SRS063700.SRX020689" 0.455349735833109 0.00130802681204117 0.54334223735485
"SRS017424.SRX019635" 0.993014464572551 0.00531534181885866 0.00167019360859041
"SRS022000.SRX019635" 0.992402989432252 0.00355200727059213 0.00404500329715604
"SRS020020.SRX019636" 0.857691946661019 0.140530188854016 0.00177786448496522
"SRS023633.SRX019635" 0.00433370999846203 0.994257632940135 0.00140865706140301
"SRS017424.SRX019636" 0.997141122198015 0.00149189297546055 0.00136698482652468
"SRS017671.SRX019635" 0.886789590526726 0.111978071540059 0.00123233793321563
"SRS024418.SRX019635" 0.922023434266419 0.0762623452437018 0.00171422048987982
"SRS022000.SRX019636" 0.995015264262876 0.00269687338764022 0.00228786234948365
"SRS020018.SRX019636" 0.997199378994086 0.00148897212201269 0.00131164888390196
"SRS020020.SRX019635" 0.842482395448714 0.153185477969498 0.004332126581789
"SRS020261.SRX019635" 0.514151494090399 0.428182944545712 0.0576655613638886
"SRS024179.SRX019635" 0.504442595516513 0.342061576918494 0.153495827564993
"SRS017422.SRX019635" 0.954417092254535 0.0439851453457655 0.00159776239969961
"SRS013676.SRX019636" 0.599465940748995 0.00280840100577347 0.397725658245231
"SRS024181.SRX019636" 0.993117806402949 0.00338011335834355 0.00350208023870693
"SRS020018.SRX019635" 0.996585235931112 0.00164290184259381 0.00177186222629433
"SRS024179.SRX019636" 0.483637654150195 0.279182029355126 0.237180316494679
"SRS024416.SRX019635" 0.991817013918202 0.00297249294291266 0.00521049313888535
"SRS020263.SRX019635" 0.433370020583908 0.431811866744915 0.134818112671177
"SRS024181.SRX019635" 0.960008819394431 0.0019788978609378 0.0380122827446313
"SRS017671.SRX019636" 0.895986165619328 0.10090231399682 0.00311152038385208
"SRS013258.SRX019639" 0.995804825173488 0.00161229948085391 0.00258287534565838
"SRS020261.SRX019636" 0.516933480043505 0.481194387415795 0.0018721325407001
"SRS018220.SRX019639" 0.460913502353409 0.53809577250354 0.000990725143050121
"SRS024596.SRX019639" 0.650143114860476 0.348583736744512 0.00127314839501216
"SRS018025.SRX019639" 0.53106658162281 0.465768834102834 0.00316458427435563
"SRS023633.SRX019636" 0.00198571942338171 0.996991986669155 0.00102229390746314
"SRS013261.SRX019639" 0.782091984950819 0.216812275572515 0.00109573947666621
"SRS024416.SRX019636" 0.994273385498471 0.00289071990940651 0.00283589459212235
"SRS024418.SRX019636" 0.988401432201931 0.00893851280679838 0.00266005499127063
"SRS017422.SRX019636" 0.936496070054255 0.0622749951086061 0.00122893483713854
"SRS024598.SRX019639" 0.852320122722086 0.146596901654343 0.00108297562357015
"SRS017794.SRX019639" 0.945247658719626 0.0498568062634274 0.00489553501694642
"SRS048122.SRX019682" 0.556457842460894 0.442223122828813 0.0013190347102931
"SRS016367.SRX019682" 0.459990383176726 0.537652843760903 0.00235677306237127
"SRS016370.SRX019682" 0.488191345195977 0.510076893619466 0.00173176118455698
"SRS020441.SRX019682" 0.861540979264278 0.00356750703306098 0.134891513702661
"SRS057212.SRX019682" 0.0124232064214613 0.986409131606516 0.00116766197202257
"SRS051731.SRX019682" 0.0704310491713126 0.927683196648827 0.00188575417986064
"SRS017792.SRX019639" 0.807796608620203 0.0510892886210232 0.141114102758773
"SRS024359.SRX019684" 0.597694919468664 0.103586475184791 0.298718605346546
"SRS020320.SRX019684" 0.434297084792407 0.283461534492103 0.282241380715489
"SRS020555.SRX019684" 0.746891660335197 0.176498175001305 0.0766101646634987
"SRS020318.SRX019684" 0.314807017844777 0.64488879632942 0.0403041858258031
"SRS020557.SRX019684" 0.6966636387804 0.00181607976742682 0.301520281452173
"SRS024484.SRX019684" 0.726761503946879 0.214100131393205 0.0591383646599159
"SRS017367.SRX019687" 0.370193182096717 0.578061956428112 0.0517448614751707
"SRS017296.SRX019686" 0.982607247210349 0.0133131081529953 0.00407964463665556
"SRS016482.SRX019686" 0.992690232064307 0.002856563660724 0.00445320427496889
"SRS023573.SRX019686" 0.725501005889046 0.273032217668351 0.00146677644260343
"SRS017729.SRX019687" 0.302206110357491 0.216020201453272 0.481773688189236
"SRS018280.SRX019687" 0.351554005371213 0.40531073492865 0.243135259700137
"SRS024653.SRX019687" 0.525596188500038 0.472660300175278 0.001743511324684
"SRS018278.SRX019687" 0.58024820460143 0.00434863455698977 0.41540316084158
"SRS024655.SRX019687" 0.617106377471847 0.267096998082235 0.115796624445918
"SRS023575.SRX019686" 0.746519701356077 0.251850903268442 0.00162939537548165
"SRS016615.SRX019686" 0.996477738624977 0.00192529559345883 0.00159696578156404
"SRS017094.SRX019687" 0.400882223310324 0.202673366277278 0.396444410412398
"SRS021998.SRX019689" 0.82284590017597 0.0020891282509283 0.175064971573101
"SRS016612.SRX019686" 0.996397456971366 0.00166717126012196 0.0019353717685122
"SRS017908.SRX019688" 0.932106255271379 0.0618758316368497 0.00601791309177142
"SRS017851.SRX019691" 0.519891230357545 0.0309783877123082 0.449130381930147
"SRS021512.SRX019690" 0.633570967238911 0.34940192923155 0.0170271035295384
"SRS017965.SRX019690" 0.580544889100214 0.00235705032885811 0.417098060570928
"SRS013668.SRX019690" 0.0525998528247597 0.505651135389369 0.441749011785871
"SRS022121.SRX019690" 0.283928826320681 0.566522582346614 0.149548591332704
"SRS013666.SRX019690" 0.227067328933296 0.538833493969322 0.234099177097382
"SRS020378.SRX019691" 0.0622564403878252 0.426528225816157 0.511215333796017
"SRS020380.SRX019691" 0.00276057584152859 0.659364288455808 0.337875135702664
"SRS016886.SRX019696" 0.995600638752423 0.00246602615874238 0.00193333508883483
"SRS022123.SRX019698" 0.0641416077877771 0.834464790586994 0.101393601625229
"SRS024293.SRX019692" 0.575102906056183 0.419809454649786 0.00508763929403029
"SRS024293.SRX019696" 0.503012833896574 0.49537369328142 0.00161347282200526
"SRS017296.SRX019699" 0.968482123679997 0.0165990363875657 0.0149188399324372
"SRS016886.SRX019692" 0.995177153546962 0.00202514519489815 0.00279770125813946
"SRS024295.SRX019696" 0.647921108715139 0.348406518874423 0.00367237241043872
"SRS024238.SRX019696" 0.870015991447639 0.00193126059350264 0.128052747958858
"SRS024295.SRX019692" 0.668255372552822 0.257394829431578 0.0743497980155997
"SRS024238.SRX019692" 0.943998810101585 0.00220530005795631 0.0537958898404584
"SRS018220.SRX020195" 0.29918181090106 0.698473291410266 0.00234489768867333
"SRS020899.SRX020199" 0.322175770007561 0.533284103513009 0.14454012647943
"SRS016944.SRX020198" 0.209036605268483 0.468398493619492 0.322564901112025
"SRS023999.SRX020198" 0.983708959645819 0.0127371432162928 0.0035538971378879
"SRS018343.SRX020199" 0.815639983157032 0.0174056991094998 0.166954317733468
"SRS023764.SRX020198" 0.994426651158373 0.0026640165249784 0.00290933231664844
"SRS023762.SRX020198" 0.89265910754814 0.10524782037131 0.00209307208054948
"SRS018278.SRX020208" 0.570796743113419 0.00441644173597277 0.424786815150608
"SRS018163.SRX020217" 0.00115538683370996 0.126739540211915 0.872105072954375
"SRS016367.SRX020217" 0.31362529776991 0.683640637925002 0.00273406430508809
"SRS022123.SRX020204" 0.195983581502272 0.799205259961897 0.00481115853583133
"SRS017963.SRX020218" 0.844491122859341 0.00189646822236695 0.153612408918293
"SRS014667.SRX020560" 0.707759516442935 0.145659202977746 0.146581280579319
"SRS049599.SRX020560" 0.993933393199129 0.00135359766183342 0.00471300913903805
"SRS049668.SRX020560" 0.554470700052714 0.44412169449906 0.00140760544822629
"SRS014450.SRX020560" 0.495454054243656 0.00348260848011041 0.501063337276234
"SRS045406.SRX020561" 0.410409872368374 0.584689258812084 0.0049008688195427
"SRS014239.SRX020561" 0.368667170471057 0.126684299774708 0.504648529754235
"SRS014970.SRX020561" 0.202622770854518 0.520386876214958 0.276990352930524
"SRS049668.SRX020561" 0.478837350270841 0.415220259864038 0.105942389865121
"SRS015283.SRX020561" 0.591580160636557 0.344693557431329 0.0637262819321149
"SRS044605.SRX020561" 0.34423955836076 0.610082013482691 0.0456784281565491
"SRS014925.SRX020561" 0.0840942320025853 0.0933934171076322 0.822512350889782
"SRS042716.SRX020561" 0.336254097755514 0.577295554424743 0.0864503478197436
"SRS015858.SRX020561" 0.483149095431213 0.281480799196805 0.235370105371981
"SRS014355.SRX020561" 0.540722431735104 0.00114071267750671 0.458136855587389
"SRS019552.SRX020561" 0.301273470217078 0.583622221536533 0.115104308246389
"SRS015285.SRX020561" 0.885324421892005 0.0802915245528882 0.0343840535551071
"SRS019675.SRX020561" 0.194299747162821 0.801198247643527 0.00450200519365173
"SRS049668.SRX020582" 0.641590562134168 0.27323221798503 0.0851772198808016
"SRS015858.SRX020582" 0.546637084835284 0.33956825033941 0.113794664825306
"SRS014925.SRX020582" 0.0308638468981853 0.0682932322353322 0.900842920866483
"SRS042716.SRX020582" 0.452328928579277 0.465946686224146 0.0817243851965774
"SRS014667.SRX020561" 0.905981058460355 0.0363822234022852 0.0576367181373598
"SRS019081.SRX020564" 0.0073736130916739 0.99041738246693 0.00220900444139603
"SRS019079.SRX020564" 0.233863078584565 0.763975932869108 0.00216098854632705
"SRS019079.SRX020545" 0.358485357900707 0.64020465941652 0.00130998268277283
"SRS015442.SRX020545" 0.169979683654086 0.554165053119026 0.275855263226888
"SRS011474.SRX020660" 0.551542645340498 0.00194063682566035 0.446516717833842
"SRS011575.SRX020666" 0.00126415956832638 0.995046457350969 0.00368938308070483
"SRS011575.SRX020669" 0.00142113108677672 0.995583525260914 0.00299534365230969
"SRS011292.SRX020515" 0.463682675539962 0.00126076895224489 0.535056555507793
"SRS011497.SRX020662" 0.635851586249595 0.0014811258692854 0.36266728788112
"SRS011497.SRX020664" 0.624292746682015 0.00202007618180944 0.373687177136176
"SRS011498.SRX020664" 0.00209939721818197 0.604403436313933 0.393497166467885
"SRS045406.SRX020551" 0.488722596309713 0.510181559622143 0.00109584406814385
"SRS014450.SRX020551" 0.51168355325378 0.000776785394162771 0.487539661352057
"SRS019182.SRX020552" 0.0114458174578228 0.987368518815585 0.00118566372659242
"SRS045177.SRX020552" 0.758289725437412 0.234514556755137 0.00719571780745063
"SRS044943.SRX020552" 0.4656686656494 0.533322653106105 0.00100868124449476
"SRS019365.SRX020552" 0.733544351349614 0.264862608820565 0.0015930398298204
"SRS019830.SRX020552" 0.384013528963718 0.452934088847581 0.1630523821887
"SRS019367.SRX020552" 0.756419254908094 0.241135270884715 0.00244547420719051
"SRS018960.SRX020552" 0.796677574820519 0.20154515601315 0.0017772691663309
"SRS043234.SRX020552" 0.74648126384714 0.252425672040325 0.00109306411253569
"SRS046864.SRX020566" 0.503012850533452 0.0549099025471111 0.442077246919437
"SRS015283.SRX020566" 0.54300010015227 0.344398550170191 0.112601349677538
"SRS014355.SRX020566" 0.494758667595467 0.0014305670477946 0.503810765356739
"SRS015285.SRX020566" 0.728168817909073 0.266735229018686 0.00509595307224064
"SRS043122.SRX020524" 0.328561841554042 0.416509004391693 0.254929154054265
"SRS057895.SRX020524" 0.291845622920372 0.496472224621144 0.211682152458484
"SRS044477.SRX020524" 0.203155277006107 0.79592805819691 0.00091666479698254
"SRS056240.SRX020524" 0.203311311907715 0.795756259364266 0.000932428728018994
"SRS057907.SRX020524" 0.995130992986336 0.00241362233005841 0.00245538468360583
"SRS053764.SRX020524" 0.845288691592394 0.152486437768196 0.00222487063941051
"SRS054094.SRX020524" 0.675751848093922 0.323378690140258 0.000869461765819826
